講義名,時間割コード,開講時期,担当教員,開講学部,曜日時限,評価方法
経営学リテラシー[Management Studies Literacy],3001101,春学期,高井 文子[TAKAI AYAKO],経営学部,水曜5限,・グループ発表と課題レポート：70%・グループワークへの貢献度：30%
経営学リテラシー[Management Studies Literacy],3001102,春学期,横田 一貴[YOKOTA KAZUKI],経営学部,水曜5限,・グループ発表と課題レポート：70%・グループワークへの貢献度：30%
経営学リテラシー[Management Studies Literacy],3001103,春学期,高橋 賢[TAKAHASHI MASARU],経営学部,水曜5限,・グループ発表と課題レポート：70%・グループワークへの貢献度：30%
経営学リテラシー[Management Studies Literacy],3001104,春学期,大森 明[OMORI AKIRA],経営学部,水曜5限,・グループ発表と課題レポート：70%・グループワークへの貢献度：30%
経営学リテラシー[Management Studies Literacy],3001105,春学期,鈴木 定省[SUZUKI SADAMI],経営学部,水曜5限,・グループ発表と課題レポート：70%・グループワークへの貢献度：30%
経営学リテラシー[Management Studies Literacy],3001106,春学期,竹内 竜介[TAKEUCHI RYOSUKE],経営学部,水曜5限,・グループ発表と課題レポート：70%・グループワークへの貢献度：30%
経営学リテラシー[Management Studies Literacy],3001107,春学期,軸屋 泰隆[JIKUYA YASUTAKA],経営学部,水曜5限,・グループ発表と課題レポート：70%・グループワークへの貢献度：30%
経営学リテラシー[Management Studies Literacy],3001108,通年,竹内 竜介[TAKEUCHI RYOSUKE],経営学部,水曜5限,・グループ発表と課題レポート：35%・グループワークへの貢献度：15%・秋学期のレポート作成と進捗報告：50％
経営学概論[Introduction to  Management],3001109,春学期,二神 枝保[FUTAGAMI SHIHO],経営学部,水曜3限,毎回の課題（授業中に指示）と最終試験による総合評価。
経営戦略論[Strategic Management],3001110,春学期,高井 文子[TAKAI AYAKO],経営学部,水曜2限,・定期試験（60%）、および授業への参加態度（中間試験・毎回のエクササイズや確認テスト等（40%））により評価する。
経営組織論[Organizational Theory],3001111,春学期,佐々木 秀綱[SASAKI HIDETSUNA],経営学部,金曜2限,理解度確認テスト（50％程度）および期末試験の得点（50％程度）を総合して成績評価を行う．詳細は授業開講時にアナウンスする．
キャリア・マネジメント[Career Management],3001112,秋学期,二神 枝保[FUTAGAMI SHIHO],経営学部,水曜3限,毎回の課題(授業中に指示）と最終試験の合計による総合評価（予定）。
会計学概論[Introductory Accounting],3001113,春学期,大森 明[OMORI AKIRA],経営学部,木曜2限,期末試験の成績（80％）、課題の提出状況および授業への貢献度（20％）
簿記論Ⅰ[Bookkeeping Ⅰ],3001114,春学期,"泉 宏之, 原 俊雄[IZUMI HIROYUKI, HARA TOSHIO]",経営学部,金曜2限,定期試験（80％）、簿記ＣＡＩの記帳練習を全て終了した場合（20％）
簿記論Ⅱ[Bookkeeping Ⅱ],3001115,秋学期,"原 俊雄, 泉 宏之[HARA TOSHIO, IZUMI HIROYUKI]",経営学部,金曜3限,定期試験(80％)，簿記ＣＡＩ(20％)簿記ＣＡＩについては講義の進捗度に応じて解答期限を示すので、その期限までに解答すること。期限を超過した場合、20％減点する。出席クイズで複数回0点だった場合、定期試験からの減点を予定している。
原価会計論[Cost Accounting],3001116,秋学期,高橋 賢[TAKAHASHI MASARU],経営学部,木曜2限,原価計算CAI（8題完答で20点，完答していない場合は0点），期末試験（80％）。
経営科学概論[Introduction to Management Science],3001117,春学期,鈴木 定省[SUZUKI SADAMI],経営学部,木曜4限,30％：講義内で提示する演習課題70％：期末試験もしくは最終レポート
コーポレート・ファイナンス[Corporate Finance],3001118,秋学期,北村 智紀[KITAMURA TOMOKI],経営学部,月曜5限,・毎回の小テストの回答を評価します（最大で20％までとします、正答率で調整します）。・課題（４回）の提出内容を評価します（40％）・最終課題の提出内容（論理性、独創性、表現力など）を総合評価します（30％）・授業への積極的貢献（プレゼンテーション、発表など）を総合評価します（10％）・欠席は減点します・5回以上欠席した場合は、単位の修得資格を失います
言語コミュニケーション論[Language Use in Communication],3001119,秋学期,吉川 りさ[YOSHIKAWA LISA],経営学部,水曜2限,各種発表50%、授業内・外課題に対する取り組みの評価50%で総合的に評価します。
ビジネス・エコノミクス[Economics for Business],3001120,春学期,井上 徹[INOUE TORU],経営学部,水曜4限,・各回におけるミニテスト：50%・定期試験：50%・各回における他の参加者の理解度を高める質問・発言、授業コンテンツの改善につながる質問や発言があれば、別途評価する（質問や感想・コメントが自動的に評価されることは意味しない）。
経営情報論[Management Information Systems],3001121,春学期,倉田 久[KURATA HISASHI],経営学部,金曜4限,定期試験計60%，期末レポートなど提出課題計30％，授業参加と積極性10％を合わせて評価する.
マーケティング論[Marketing],3001122,秋学期,鶴見 裕之[TSURUMI HIROYUKI],経営学部,金曜4限,・テスト（60）ではマーケティングに関する基礎知識の理解レベルを評価する・レポート（20）ではマーケティング戦略の構築プロセスに対する理解レベルを評価する・授業外課題（20）では予習・復習の状況を評価する
マーケティング論[Marketing],3001122,秋学期,鶴見 裕之[TSURUMI HIROYUKI],経営学部,金曜4限,Test (60) assesses the level of understanding of marketing fundamentals.The report (20) assesses the level of understanding of the marketing strategy development process.Assessment of the level of preparation and review in out-of-class assignments (20).
簿記論Ⅰ[Bookkeeping Ⅰ],3001123,春学期,泉 宏之[IZUMI HIROYUKI],経営学部,金曜3限,定期試験（80％）、簿記ＣＡＩの記帳練習を全て終了した場合（20％）
アントレプレナーシップ論[Entrepreneurship],3001124,秋学期,軸屋 泰隆[JIKUYA YASUTAKA],経営学部,火曜5限,レポート（１回を予定）30％　毎回行うアンケート70％（ただし、LMS上で出席登録をした者を評価対象とする）
経営者から学ぶリーダーシップと経営理論[Leadership and Management:Venture Entrepreneurs'View],3001125,春学期,"軸屋 泰隆, 井上 徹[JIKUYA YASUTAKA, INOUE TORU]",経営学部,火曜5限,レポート（１回を予定）30％　毎回行う出席アンケート70％（但し、LMS上で出席登録した者を評価対象とする）
データサイエンス・ゼミナールⅠ[Data Science Seminar I],3001170,通年,"本橋 永至, 多田 伶[MOTOHASHI EIJI, TADA REI]",経営学部,水曜5限,ゼミナールへの貢献度（50%）データ解析に関する理解度（50%）
データサイエンス・ゼミナールⅡ[Data Science Seminar II],3001171,春学期,"本橋 永至, 多田 伶[MOTOHASHI EIJI, TADA REI]",経営学部,水曜5限,ゼミナールへの貢献度（50%）データ解析に関する理解度（50%）
組織間関係論[Inter-organizational Relations],3001201,秋学期,横田 一貴[YOKOTA KAZUKI],経営学部,金曜3限,・出席を確認するが、文科省の定めに則り出席自体を評価するのではなく、出席率が一定の割合を下回った場合は期末レポートの提出を受け付けないという措置をとる。・複数の分析課題(合計60%)、期末レポート(40%)により評価する。・発表や発言など授業への貢献は追加点要素とする。
経営管理論[Business Management],3001204,春学期,山岡 徹[YAMAOKA TORU],経営学部,木曜2限,評価における観点： 授業の内容を正しく理解できているかどうか。理解度確認のための中間テスト（不定期で複数回実施する）70％、期末試験30％で成績評価を行う。
経営史[Business History],3001205,春学期,公文 蔵人[KUMON KURATO],経営学部,火曜3限,7月8日に授業支援システムでレポート課題を発表する(100％)。7月21日13時までに授業支援システムで提出すること。レポートの書式などの詳細は後日提示する。理由の如何を問わず締め切りまでに提出しなかったものは不合格とする。
雇用社会論[Employment and Society],3001206,春学期,小川 慎一[OGAWA SHINICHI],経営学部,木曜3限,※実際の成績評価方法については、YNU授業支援システムにアップロードした資料や掲示板等で説明します。１．課題（20点）＋定期試験（80点）。２．ただし課題の受理は、当該回の授業への出席を前提としたうえで、得点率あるいは字数が考慮されます。
産業社会論[Industry and Society],3001207,秋学期,小川 慎一[OGAWA SHINICHI],経営学部,木曜3限,※実際の授業計画については、YNU授業支援システムにアップロードした資料や掲示板等で説明します。１．課題（20点）＋定期試験（80点）。２．ただし課題の受理は、当該回の授業への出席を前提としたうえで、得点率あるいは字数が考慮されます。
企業環境マネジメント論[Environmental Management for Companies],3001208,春学期,孫 穎[SUN YING],経営学部,火曜3限,期末試験（40％）中間レポート（30％、1回）講義への参加態度（30％、発言と議論の参加など）から総合的に評価する。
経営行動科学[Organizational Behavior],3001209,秋学期,佐々木 秀綱[SASAKI HIDETSUNA],経営学部,金曜2限,平常点（50％程度）および期末試験の得点（50％程度）を総合して成績評価を行う。詳細は授業開講時にアナウンスする。
地域環境マネジメント論[Environmental Management for Regions],3001210,秋学期,孫 穎[SUN YING],経営学部,火曜2限,期末レポート（40％）中間レポート（1回、30％）講義への参加態度（30％、発言など）から総合的に評価する。
財務会計論Ⅰ[Financial Accounting Ⅰ],3001301,春学期,大雄 智[OTAKA SATORU],経営学部,火曜3限,期末試験の成績（60％），小テストの成績（25％），課題の提出状況（15％）。
財務会計論Ⅱ[Financial Accounting Ⅱ],3001302,秋学期,大雄 智[OTAKA SATORU],経営学部,火曜3限,期末試験の成績（60％），小テストの成績（25％），課題の提出状況（15％）。
管理会計論Ⅰ[Management Accounting Ⅰ],3001303,春学期,中村 博之[NAKAMURA HIROYUKI],経営学部,火曜4限,練習問題（10%），期末試験（90%）の総合点によって評価する。
管理会計論Ⅱ[Management Accounting Ⅱ],3001304,秋学期,中村 博之[NAKAMURA HIROYUKI],経営学部,火曜4限,管理会計CAI（10％），期末試験（90%）の総合点によって評価する。
監査論[Auditing],3001305,春学期,前山 政之[MAEYAMA NOBUYUKI],経営学部,木曜3限,以下は授業の進め方によっては変更される場合もある。・講義中の課題・宿題・小テスト(30)・内部統制ディスカッションまたはレポート(20)・期末試験(50)
監査制度論[Advanced Auditing],3001306,秋学期,前山 政之[MAEYAMA NOBUYUKI],経営学部,木曜3限,以下の分類および配分は変更する場合もあり得る。・期末試験(50)・講義中課題・宿題・小テストなど(30)・レポート(20)
政府・非営利会計論[Governmental and Nonprofit Accounting],3001307,秋学期,齋藤 真哉[SAITO SHINYA],経営学部,木曜4限,授業期間中に実施する小テスト（約30%）期末試験（約70%)により評価
税務会計論[Tax Accounting],3001308,春学期,藤井 誠,経営学部,火曜2限,成績は，講義中に実施する小テスト（80%）および期末レポート（20%）により評価する。
生態会計論[Ecological Accounting],3001309,秋学期,曹 勁[CAO JIN],経営学部,水曜2限,期末試験（40％）、確認クイズ（30％）、ワークショップ（20％）、ミニレポート（10％）により評価します。ただし、ゲストスピーカー、確認クイズ、レポート、ワークショップなどの回数によって配分は変わります。
マクロ会計論[Macro Accounting],3001310,秋学期,大森 明[OMORI AKIRA],経営学部,水曜4限,確認クイズおよびミニレポート（70％）、クラスでのディスカッション（30％）により評価する。なお、評価割合を変更するときは事前に受講生に連絡する。
財務分析論[Financial Statement Analysis],3001311,秋学期,木村 晃久[KIMURA AKIHISA],経営学部,金曜4限,定期試験（100％）で評価します。なお、講義のなかで確認テスト（20点満点）を数回実施します。定期試験の点数が80点に満たなかった場合、確認テストのうち最も高い点数を、最終評価が80点になるまでを限度として加点します。
戦略会計論[Strategic Accounting],3001312,春学期,君島 美葵子[KIMIJIMA MIKIKO],経営学部,金曜4限,毎回の復習課題（30％）、期末試験（70％）の総合点に基づき行う。
意思決定論[Decision Making],3001401,春学期,郭 沛俊[GUO PEIJUN],経営学部,水曜2限,期末試験：60%、授業中小テストと宿題：40%
オペレーションズ・リサーチ[Operations Research],3001402,春学期,郭 沛俊[GUO PEIJUN],経営学部,火曜2限,期末試験　(60%)　授業中小テストと宿題（40%）
消費者行動論[Consumer Behavior],3001403,春学期,多田 伶[TADA REI],経営学部,水曜3限,以下の項目に基づき、総合的に評価する。・小テスト（30%）・期末試験（70%）
マーケティング・サイエンス[Marketing Science],3001404,春学期,本橋 永至[MOTOHASHI EIJI],経営学部,火曜3限,・レポート（60%）・授業内課題（40%）
流通論[Distribution],3001405,秋学期,多田 伶[TADA REI],経営学部,水曜3限,小テストとレポート試験で総合的に評価する。・小テスト（30%）・期末レポート（70%）
経営数学[Business Mathematics],3001406,春学期,岡部 考宏[OKABE TAKAHIRO],経営学部,火曜2限,課題点(30%)と中間レポート（30%）および、期末レポートまたは定期試験(40%)として評価する。
ファイナンシャル・リスク・マネジメント[Financial Risk Management],3001407,秋学期,伊藤 有希[ITO YUKI],経営学部,火曜4限,・定期試験（90%）・ゲスト講師回に関する課題（10％）
ビジネスゲーム[Business Game],3001408,秋学期,倉田 久[KURATA HISASHI],経営学部,木曜1限,"1.最終評価は，計4回のYBGへの参加（計画案，ゲーム実施，課題の分析内容など，計28％）, 　YBG結果分析報告（全4回予定，計28％）, 計4回のYBGの成績（業績順位，優秀チームのプレゼンなど，計12％）, 期末レポート（22％）, その他のクラス参加やクラス貢献など（10％）として算出する．2.上記「YBGの成績」について，各YBG実施において課題全てに参加することで基本点を付与する。更に，各回のビジネスゲーム実施にて優れた結果出したチームにはボーナス点を与える。一方，グループワークの欠席など怠業とみなされる事態が発生した場合には当該履修者に対して，ペナルティを与える場合もあり得る．3.第1回目授業における講義説明とYBG説明は大変重要である．第1回目講義の欠席者には受講を認めない．"
情報システムとイノベーション[Information Systems and Innovation],3001409,春学期,田名部 元成[TANABU MOTONARI],経営学部,水曜3限,毎回の授業振り返りクイズ（50%）、事前に指定された内容の事前まとめと振り返りまとめ（50％）の合計による。
情報システムとイノベーション[Information Systems and Innovation],3001409,春学期,田名部 元成[TANABU MOTONARI],経営学部,水曜3限,Based on the sum of a review quiz for each class (50%) and pre-curation and post-curation on the topics specified in each class (50%).
Production and Operations Management[Production and Operations Management],3001410,秋学期,鈴木 定省[SUZUKI SADAMI],経営学部,木曜4限,60％ by final exam or final report30％ by reports during the course10％ by course participation
Production and Operations Management[Production and Operations Management],3001410,秋学期,鈴木 定省[SUZUKI SADAMI],経営学部,木曜4限,60％ by final exam or final report４０％ by reports during the course
統計・機械学習モデル[Statistical Modeling and Machine Learning],3001411,秋学期,松井 暉[MATSUI AKIRA],経営学部,火曜4限,宿題・最終レポートの結果で成績を評価する。
実務家と学ぶデータサイエンス[Data Science in Business],3001412,秋学期,田名部 元成[TANABU MOTONARI],経営学部,水曜4限,"グループワーク(30%), 演習課題(25%), プレゼンテーション(25%)、授業振返り(20%)"
国際経営論Ⅰ[International Business Management 1],3001501,春学期,河野 英子[KONO HIDEKO],経営学部,木曜2限,授業時課題・レポート40％、期末試験60％
国際人的資源管理論[International Human Resource Management],3001503,秋学期,楊 芸[YANG YUNYUE],経営学部,水曜3限,授業時課題・レポート60％、期末試験40％
国際イノベーション・マネジメント論[International Innovation Management],3001504,秋学期,大沼 雅也[ONUMA MASAYA],経営学部,火曜2限,講義内課題・講義への貢献：40％、レポート点：40％、期末小テスト：20％
グローバル商品企画マネジメント論[Global Product Planning Management],3001506,秋学期,谷地 弘安[YACHI HIROYASU],経営学部,水曜2限,学期末の筆記試験で70％授業中のミニクイズ複数回で30％
国際経営史[International Business History],3001507,春学期,竹内 竜介[TAKEUCHI RYOSUKE],経営学部,水曜2限,成績は、授業時間内に行う課題（レポート・ディスカッションなど）（50％）、期末レポート（50％）で評価します。ただし、「出席」回数が7回以下の場合は、「不可」となります。
技術経営論[Management of Technology],3001508,春学期,真鍋 誠司[MANABE SEIJI],経営学部,水曜2限,課題レポートの内容で評価する（100％）。なお、複数回（ほぼ毎回）のレポートを総合して評価する。
比較経営史[Comparative Business History],3001509,秋学期,青木 洋[AOKI HIROSHI],経営学部,火曜4限,グループワーク（100％）。
Business Reading[Business Reading],3001510,春学期,吉川 りさ[YOSHIKAWA LISA],経営学部,水曜4限,授業内課題25%、授業内での取り組み25%、授業外課題30%、最終課題30%で総合的に評価します。
English for Business[English for Business],3001511,秋学期,"ブライソン，スチュアート[BRISON,STUART]",経営学部,木曜4限,"Participation in classes 40%, writing during classes 25% final test 35%"
International Business[International Business],3001512,春学期,グェン アン ハオ[NGUYEN ANH HAO],経営学部,金曜5限,- Weekly assignments: 10%.- Participation and engagement in class discussions and activities: 20%.- Group projects and presentations (Mid-term report): 30%.- Final report: 40%.
イノベーションとプラットフォーム戦略[Innovation and Platform Strategy],3001513,春学期,安本 雅典[YASUMOTO MASANORI],経営学部,木曜4限,期末レポート(評価比率90～100％）、および必要に応じて小課題により総合評価する。
イノベーションとプラットフォーム戦略[Innovation and Platform Strategy],3001513,春学期,安本 雅典[YASUMOTO MASANORI],経営学部,木曜4限,Comprehensive evaluation based on the term-end report(90-100% of evaluation) and other short papers (if necessary) will be used for the overall evaluation.
サステナビリティ経営[Sustainability management],3001514,春学期,石田 満恵[ISHIDA MITSUE],経営学部,木曜3限,最終レポート（40点）、授業＆グループワークにおける積極的な姿勢（質問、回答、提案等）（20点）、毎回の授業後の小レポートの提出（計14回）（20点）、課題レポート提出（1回）（20点）として、総合的に評価します。講義において、受講者が積極的かつ自発的に自身の考えを深め課題に取り組み、将来に渡り社会で活躍するにあたって必要な知識・教養を身に付ける試みをしているか、という点を判断します。※グループワークの実施回数等によって、評価配分が変わる可能性があります。
憲法[Constitutional Law],3001601,秋学期,君塚 正臣[KIMIZUKA MASAOMI],経営学部,水曜4限,期末試験（択一式と論述式の併用。論述式は選択問題とする。追再試験はこれと異なる場合がある）による。ただし、授業中、指し、これによい回答をした場合や小レポート提出率が極めて高い場合などに若干の追加得点を与える場合がある。
行政法[Administrative Law],3001602,春学期,板垣 勝彦[ITAGAKI KATSUHIKO],経営学部,火曜1限,筆記試験による。
人・物と法[Law of General Provisions and Property],3001603,秋学期,柳迫 周平[YANASEKO SHUHEI],経営学部,火曜2限,授業内で行う小テスト（10％×2回＝20％）と期末試験（80％）をもとに評価する。
取引と法[Law of Obligations and Secured Transactions],3001604,春学期,渡邉 拓[WATANABE TAKU],経営学部,火曜5限,成績は、小テスト等を加味したうえで、期末試験によって評価する。期末試験は対面での筆記試験による。持ち込みは一切不可。
