講義名,時間割コード,開講時期,担当教員,開講学部,曜日時限,評価方法
契約と法[Law of Contracts and Torts],3001605,秋学期,渡邉 拓[WATANABE TAKU],経営学部,金曜5限,成績は、小テスト等を加味したうえで、期末試験によって評価する。期末試験は対面での筆記試験による。持ち込みは一切不可とする。
家族と法[Family Law],3001606,春学期,柳迫 周平[YANASEKO SHUHEI],経営学部,火曜2限,授業内で行う小テスト（10％×2回＝20％）と期末試験（80％）をもとに評価する。
商法Ⅰ[Corporate Law I],3001607,春学期,芳賀 良[HAGA RYOU],経営学部,火曜3限,成績は、平常点（全体の30％）と期末試験（全体の70％）で評価します。平常点は、授業支援システム上で実施する「到達度確認テスト」（全15回を予定）により評価します。期末試験は、筆記試験を実施する予定です。履修登録する際には、留意してください。
商法Ⅱ[Corporate Law II],3001608,秋学期,芳賀 良[HAGA RYOU],経営学部,火曜3限,成績は、平常点（全体の30％）と期末試験（全体の70％）で評価します。平常点は、授業支援システム上で実施する「到達度確認テスト」（全15回を予定）により評価します。期末試験は、筆記試験を実施する予定です。履修登録する際には、留意してください。
有価証券法[Securities Law],3001609,秋学期,笹岡 愛美[SASAOKA MANAMI],経営学部,火曜3限,○定期試験(100％)・授業の範囲から出題します。・試験は、対面で実施する予定です。ただし、状況によりオンライン試験（またはレポート）の成績に基づく評価に変更する可能性があります。
裁判法[The Judicial System in Japan],3001610,秋学期,金子 章[KANEKO AKIRA],経営学部,月曜1限,テスト（100％）により、厳格・厳正に評価する。出席はとらない。
民事訴訟法[Civil Procedure Law],3001611,秋学期,岡庭 幹司[OKANIWA MASASHI],経営学部,金曜4限,上記到達目標及び履修目標に掲げた事項の達成度を評価の観点として、授業内課題（発言および理解度確認小テスト）20％、期末試験80％の割合で評価します。
民事法特別講義・企業取引法[Civil Law（Business Transaction Law）],3001612,春学期,笹岡 愛美[SASAOKA MANAMI],経営学部,火曜2限,○定期試験(100％)・授業の範囲から出題します。・試験は、対面で実施する予定です。ただし、状況によりオンライン試験（またはレポート）の成績に基づく評価に変更する可能性があります。
アジアグローバル経営基礎[Global Management in Asia],3001703,秋学期,"田名部 元成, NGUYEN VIET HA[TANABU MOTONARI, NGUYEN VIET HA]",経営学部,月曜5限,1. Individual Term Paper in English (30%)2. Class reflection and feedback to Guest Speakers (40%)3. Final Presentation (30%)
アジアグローバル経営基礎[Global Management in Asia],3001703,秋学期,"田名部 元成, NGUYEN VIET HA[TANABU MOTONARI, NGUYEN VIET HA]",経営学部,月曜5限,1. Individual Term Paper in English (30%)2. Class reflection and feedback to Guest Speakers (40%)3. Final Presentation (30%)
銀行論（横浜銀行連携講座）[Banking and Finance in Practice],3001709,春学期,五島 圭一[GOSHIMA KEIICHI],経営学部,月曜5限,小テスト(100%)　毎回の講義において、提出期限を設定し、授業支援システムにてミニテストを実施する。各回の小テストの成績に基づきこの授業の成績評価を行う。提出期限を含む小テスト実施方法のさらなる情報については授業支援システムにて掲示する。
税理士による租税講座[Topics on Tax],3001710,春学期,木村 晃久[KIMURA AKIHISA],経営学部,火曜2限,毎回（第一回目を除く）の講義中に実施する小テスト（4問 or 3問）全50問×2点＝100点満点（100％）【注意事項】1．授業の冒頭に小テスト用のマークシートを配布します。交通機関の遅延証明書がある者は、入室後すぐにコーディネーター教員に対して遅延証明書を提示してください。それ以外の遅刻者には、小テスト開始前に遅刻者用のマークシート（遅刻による減点あり）を配布します。2．ゲストスピーカーによる授業の受講が大前提であるため、大学が認める公欠の場合を除き、レポート等の救済措置は行いません。出席回での小テストで高得点を取ってください。なお、大学が認める公欠の場合は、必要書類を揃えて、コーディネーター教員にコンタクトを取ってください。
社会における実践体験 －富丘会メッセージ－[Working in Active Life],3001712,春学期,石原 健一[ISHIHARA KENICHI],経営学部,月曜3限,毎回講師によるレポート提出課題が提示される。学生が講師の話の中から真に伝えたいことを学習しているかどうかを評価する。秀90点以上、優80点以上、良70点以上、可60点以上　不可59点以下とする。　出席に代わる感想文を毎回回収し出席点とする。
Basics of Business Accounting[Basics of Business Accouintig],3001713,秋学期,"ブライソン，スチュアート[BRISON,STUART]",経営学部,木曜3限,class participation 30%interim test 25%final test 45%
経営者が語るこれからの企業戦略・ｲﾉﾍﾞｰｼｮﾝと若者へのﾒｯｾｰｼﾞ[The Message of Management and Innovation to YNU student from top management of Yokohama],3001715,秋学期,石原 健一[ISHIHARA KENICHI],経営学部,月曜3限,毎回講師によるレポート提出課題が提示される。学生が講師の話の中から真に伝えたいことを学習しているかどうかを評価する。秀90点以上、優80点以上、良70点以上、可60点以上　不可59点以下とする。
クラウドビジネス[Cloud Business],3001716,春学期,田名部 元成[TANABU MOTONARI],経営学部,火曜2限,グループ討議（25%），Trailheadの進捗度（25%），プレゼンテーション（25%）、課題・授業振り返り(25%)の合計
科学技術政策論[Science and Technology Policy],3001720,春学期,矢吹 命大[YABUKI NOBUHIRO],経営学部,金曜2限,・レポート課題（70％）・授業で触れた内容に対する意見や質問を提出するコメントシート（30％）
問題解決のためのデータ分析活用入門[Introduction to Data Analysis for Problem Solving],3001722,春学期,柏木 吉基[KASHIWAGI YOSHIKI],経営学部,木曜2限,"授業への貢献（発言や質問など）およびワークショップ・グループワークへの参加度合い(45%),実践課題への取り組み成果(25%),最終プレゼンテーション(30%)"
アセット・マネジメント論[Asset Management],3001723,秋学期,伊藤 有希[ITO YUKI],経営学部,火曜3限,・小課題の合計：50%ほぼ毎回の講義で小課題を出します．授業支援システムから期限内に課題を提出してください．・期末試験：50%
グローバルキャリアデザイン[Global Career Design],3001724,秋学期,石田 満恵[ISHIDA MITSUE],経営学部,金曜4限,プレゼンテーション＆最終レポート（40点）、講義への積極的参加＆発言（30点）、ビジネスパーソン講演＆帰国報告会後のフィードバックレポート（計3回）（30点）として、総合的に評価します。講義において、受講者が積極的かつ自発的に自身の考えを深め課題に取り組み、グローバル舞台で活躍するにあたり必要とされる必要な知識・教養を身に付ける試みをしているか、という点を判断します。
中堅・中小企業経営論（株式会社船井総研総合研究所  寄付講義）[Theory of Mid-sized and Small Business Management],3001725,春学期,"小松原 直子, 菊地 智也[KOMATSUBARA NAOKO, KIKUCHI TOMOYA]",経営学部,月曜3限,毎回の講義での小レポート（80%）講義における発言（20%）※小レポート提出回数が12回に満たない場合は評価しない
『会計実務入門』～ビジネスの三種の神器～JICPA神奈川県会[Introduction to Accounting Practice: The Three Essential Status Symbols of Business],3001726,秋学期,前山 政之[MAEYAMA NOBUYUKI],経営学部,金曜2限,1．評価は授業に出席した生徒を対象として、授業⽀援システムに提出されたミニテストの回答や授業の感想等に基づき判定する（感想等の内容が杜撰な場合は減点します）。（15回で100点満点になるように配点設定します）。【注意事項】1．授業の要点を確認する小テストが主たる目的ではなく、講師の先生方の貴重なお話を聞いてもらうことが重要な目的ですので、公⽋、就職活動による遅刻・⽋席への救済措置は⾏いません。出席回でノートを取りながらしっかり聴講し、⼩テストで⾼得点を取ってください。2．授業の冒頭に出席をとり、遅刻者の⼩テストは減点対象となる事があります。3．講義中にもマークシート等により出席を取ることもあり、欠席者（講義に未出席）や早退者がミニテストに回答した場合には不正行為と看做し本講座の単位を付与しません。加えて不正行為の協力者も同様の処罰対象とします。
企業変革プログラム概論（EY・ミレトス合同連携講座）[Enterprise Transformation Programs],3001727,春学期,"関根 幸児, 大森 明, 髙橋 康文[SEKINE KOJI, OMORI AKIRA, TAKAHASHI YASUFUMI]",経営学部,月曜4限,講義中の発言（50％）　プレゼンテーションもしくはレポート提出（50％）※ただし、出席率80％を超えない受講生は評価しない。
Global Corporate Management[Global Corporate Management],3001728,秋学期,石原 健一[ISHIHARA KENICHI],経営学部,,"a)Students will be graded on attendance to the classes, participation of class discussion, ability to grasp of key points of topics, comprehend each session of the class.(40% of Evaluation)b)Each class reports recapping the course contents and comprehension of the class will be conducted.(30% of Evaluation)c)Final examination will be conducted at the end of the course.(30% of Evaluation)"
経営英語演習Ａ[English Exercises for KEIEI A],3001801,春学期,佐藤 利晴[SATO TOSHIHARU],経営学部,水曜3限,テストの平均点を算出その平均点から欠席(３点)・遅刻(１点)・早退(１点)などを減点した点数を基に成績評価を行う。６回欠席した場合は、単位は取得できない。
経営英語演習Ａ[English Exercises for KEIEI A],3001802,春学期,白井 明[SHIRAI AKIRA],経営学部,水曜3限,積極的な授業参加２０％語彙(中間・期末)３０％TOEIC模擬問題(中間・期末)５０％初回の授業で成績評価とクラスルールについて詳しく説明する。必ず出席すること。
経営英語演習Ａ[English Exercises for KEIEI A],3001803,春学期,佐藤 利晴[SATO TOSHIHARU],経営学部,水曜4限,テストの平均点を算出その平均点から欠席(３点)・遅刻(１点)・早退(１点)などを減点した点数を基に成績評価を行う。６回欠席した場合は、単位は取得できない。
経営英語演習Ａ[English Exercises for KEIEI A],3001804,春学期,白井 明[SHIRAI AKIRA],経営学部,水曜4限,積極的な授業参加２０％語彙(中間・期末)３０％TOEIC模擬問題(中間・期末)５０％初回の授業で成績評価とクラスルールについて詳しく説明する。必ず出席すること。
経営英語演習Ｂ[English Exercises for KEIEI B],3001805,秋学期,佐藤 利晴[SATO TOSHIHARU],経営学部,水曜3限,テストの平均点を算出その平均点から欠席(３点)・遅刻(１点)・早退(１点)などを減点した点数を基に成績評価を行う。６回欠席した場合は、単位は取得できない。
経営英語演習Ｂ[English Exercises for KEIEI B],3001806,秋学期,白井 明[SHIRAI AKIRA],経営学部,水曜3限,積極的な授業参加２０％語彙(中間・期末)３０％TOEIC模擬問題(中間・期末)５０％初回の授業で成績評価とクラスルールについて詳しく説明する。必ず出席すること。
経営英語演習Ｂ[English Exercises for KEIEI B],3001807,秋学期,佐藤 利晴[SATO TOSHIHARU],経営学部,水曜4限,テストの平均点を算出その平均点から欠席(３点)・遅刻(１点)・早退(１点)などを減点した点数を基に成績評価を行う。６回欠席した場合は、単位は取得できない。
経営英語演習Ｂ[English Exercises for KEIEI B],3001808,秋学期,白井 明[SHIRAI AKIRA],経営学部,水曜4限,積極的な授業参加２０％語彙(中間・期末)３０％TOEIC模擬問題(中間・期末)５０％初回の授業で成績評価とクラスルールについて詳しく説明する。必ず出席すること。
演習Ⅰ[Seminar I],3001901,通年,"青木 洋, 公文 蔵人, 君島 美葵子, 倉田 久[AOKI HIROSHI, KUMON KURATO, KIMIJIMA MIKIKO, KURATA HISASHI]",経営学部,不定期,１分野25点×４分野＝100点で評価する。各分野では、毎回のプレゼンテーション資料、発表、ディスカッションの状況とレポートを総合的に評価する。
演習Ⅱ[Seminar Ⅱ],3001902,通年,"青木 洋, 公文 蔵人, 君島 美葵子, 倉田 久[AOKI HIROSHI, KUMON KURATO, KIMIJIMA MIKIKO, KURATA HISASHI]",経営学部,不定期,１分野25点×４分野＝100点で評価する。各分野では、毎回のプレゼンテーション資料、発表、ディスカッションの状況とレポートを総合的に評価する。
演習Ⅲ[Seminar Ⅲ],3001903,通年,青木 洋[AOKI HIROSHI],経営学部,不定期,グループワーク（100％）。なお、欠席した場合はレポートを課す。
演習Ⅳ[Seminar Ⅳ],3001904,通年,青木 洋[AOKI HIROSHI],経営学部,不定期,グループワーク（100％）。なお、欠席した場合はレポートを課す。
簿記論Ⅰ[Bookkeeping Ⅰ],3001916,春学期,"泉 宏之, 原 俊雄[IZUMI HIROYUKI, HARA TOSHIO]",経営学部,水曜6限,簿記ＣＡＩの記帳練習を全て終了した場合（50％）、定期試験（50％）。　定期試験が実施できない場合は、授業支援システムを利用した小テスト等で評価する。
簿記論Ⅱ[Bookkeeping Ⅱ],3001917,秋学期,"原 俊雄, 泉 宏之[HARA TOSHIO, IZUMI HIROYUKI]",経営学部,水曜6限,定期試験(50％)，簿記ＣＡＩ(50％)簿記ＣＡＩには，授業の進捗に応じて，計画的に取り組むこと。
管理会計論Ⅰ[Management Accounting Ⅰ],3001918,春学期,君島 美葵子[KIMIJIMA MIKIKO],経営学部,金曜6限,毎回の復習課題（30％）、中間レポート（20％）、期末レポート（50％）の総合点に基づき行う。中間レポート、及び期末レポートでは、論述問題と計算問題の両方を出題する。
管理会計論Ⅱ[Management Accounting Ⅱ],3001919,秋学期,君島 美葵子[KIMIJIMA MIKIKO],経営学部,金曜6限,毎回の復習課題（30％）、中間レポート（20％）、期末レポート（50％）の総合点に基づき行う。中間レポート、及び期末レポートでは、論述問題と計算問題の両方を出題する。
マーケティング論[Marketing],3001920,秋学期,鶴見 裕之[TSURUMI HIROYUKI],経営学部,金曜7限,・テスト（60）ではマーケティングに関する基礎知識の理解レベルを評価する・レポート（20）ではマーケティング戦略の構築プロセスに対する理解レベルを評価する・授業外課題（20）では予習・復習の状況を評価する
マーケティング論[Marketing],3001920,秋学期,鶴見 裕之[TSURUMI HIROYUKI],経営学部,金曜7限,Test (60) assesses the level of understanding of marketing fundamentals.The report (20) assesses the level of understanding of the marketing strategy development process.Assessment of the level of preparation and review in out-of-class assignments (20).
経営管理論[Business Management],3001922,春学期,山岡 徹[YAMAOKA TORU],経営学部,火曜6限,評価における観点： 授業の内容を正しく理解できているかどうか。理解度確認のための中間テスト（不定期で複数回実施する）70％、期末試験30％で成績評価を行う。
原価会計論[Cost Accounting],3001923,秋学期,高橋 賢[TAKAHASHI MASARU],経営学部,火曜6限,原価計算CAI（8題完答で20点，完答していない場合は0点），期末試験（80％）。
技術経営論[Management of Technology],3001924,春学期,真鍋 誠司[MANABE SEIJI],経営学部,水曜6限,課題レポートの内容で評価する（100％）。なお、複数回（ほぼ毎回）のレポートを総合して評価する。
グローバルビジネス実践論[Global Business-through the Practical Experiences],3002516,秋学期,関 仁[SEKI HITOSHI],経営学部,月曜4限,毎回の授業の最後の10分間でフィードバックを書いてもらい授業終了後提出してもらいます。毎回のフィードバックの評価点を積算したものが総合成績になります。従って欠席が多い学生は、総合評価点が低くなりますので、留意してください。尚、就活、病気、忌引き等でやむを得ず欠席する場合には、授業支援システム等で担当教員に連絡すれば、相応の配点を差し上げます。また、授業中の質問者には加点を差し上げます。
マーケティング・プラクティス[Marketing Practice],3002519,春学期,伊藤 淳司[ITO JUNJI],経営学部,月曜5限,「授業やグループワークでの発言等（40％）」「提出課題＆提案資料（30％）」「プレゼンテーション（30％）」を総合して評価する。
マイ･プロジェクト・ランチャー[My Project Launcher],3002520,秋学期,伊藤 淳司[ITO JUNJI],経営学部,月曜5限,グループワークでの発言内容や回数（50％）、仮説検証の内容・実践など（30％）、最終レポートと発表（20％）
"実務家が説く会計・監査・税務の最新事情[Hot Information of Practical Accounting,Audit & Tax]",3002521,秋学期,君島 美葵子[KIMIJIMA MIKIKO],経営学部,火曜2限,（成績評価の方法）受講生による講義への出席を必須条件として、講義時間内に出題する小テスト解答や感想等提出の成績合計を用いる。（成績評価の配分）具体的には、下記の通り・講義の理解度を確認する小テスト・・・マークシートによる解答（100％）・感想等のレポート・・・授業支援システムを通じて提出（回答内容が登壇の先生方に対して誠実なものではなく、杜撰な内容と判断できるものは減点する。）【注意事項】1．毎回の講義において、あらかじめ設定した時間内にマークシートを手渡しで各人１枚ずつ配付する。このマークシートは、出席確認を兼ねており、講義回によっては解答用紙にもなる。マークシートは授業終了時に個別に回収する。2．講義終了時にマークシート未提出であるにも関わらず、授業支援システムから感想等を提出している場合には「不可」とする。3. 講義終了時にマークシートを提出しなかった受講生は、欠席扱いとして、小テストや感想等は0点とする。体調不良等で途中で帰宅の申し出は、Googleマップのタイムラインなど、それを立証できる証拠がない限り認めない。4．本学では以下の事由によりやむを得ず授業を欠席した場合は「横浜国立大学における授業の欠席に関する取扱要項」により単位認定要件に係る欠席扱いとしない。本講義では、以下の３つに該当する場合を対象とする。（１）親族が死亡した場合（２）学校保健安全法施行規則第１８条に規定する感染症に罹患した場合（３）裁判員の参加する刑事裁判に関する法律に規定する裁判員制度による裁判員又は裁判員候補者に選任された場合該当する学生は「横浜国立大学における授業の欠席に関する取扱要項」の別表１を参照のうえ「授業日を含めて７日間以内」に関係書類を担当教員へ提出すること（例：10月14日に欠席した場合には、10月20日までに関係書類を提出する）。
横浜DeNAベイスターズスポーツ経営論[YOKOHAMA DeNA BAYSTARS Sports Management],3002522,春学期,"鶴見 裕之, 大森 明, 君島 美葵子, 中村 博之[TSURUMI HIROYUKI, OMORI AKIRA, KIMIJIMA MIKIKO, NAKAMURA HIROYUKI]",経営学部,集中,グループプレゼンテーションの最終報告内容、グループワークにおけるディスカッション、作業およびレポートに対して評価を行う。配分についてはベイスターズとの協議の上早期にアナウンスする予定である。
横浜DeNAベイスターズスポーツ経営論[YOKOHAMA DeNA BAYSTARS Sports Management],3002522,春学期,"鶴見 裕之, 大森 明, 君島 美葵子, 中村 博之[TSURUMI HIROYUKI, OMORI AKIRA, KIMIJIMA MIKIKO, NAKAMURA HIROYUKI]",経営学部,集中,"Evaluation will be based on the final presentation content of the group presentation, discussions in group work, assignments, and reports. The weighting will be announced as early as possible after consultation with BayStars."
青木ゼミナールⅠ[Seminar:Comparative Business History 1],3005001,通年,青木 洋[AOKI HIROSHI],経営学部,水曜4限,グループワーク（100％）。なお、欠席した場合はレポートで評価する。
伊藤ゼミナールⅠ[Seminar : Finance 1],3005002,通年,伊藤 有希[ITO YUKI],経営学部,火曜4限,ゼミ発表（45％）ゼミ課題（レポート・卒論等を含む）（45％）ディスカッションへの参加（10％）
大雄ゼミナールⅠ[Seminar : Financial Statement Analysis 1],3005003,通年,大雄 智[OTAKA SATORU],経営学部,金曜3限,ゼミナールの課題に対する取り組み状況（75％）、議論への参加度（25％）
大沼ゼミナールⅠ[Seminar : Innovation Management 1],3005004,通年,大沼 雅也[ONUMA MASAYA],経営学部,木曜3限,研究と輪読の発表（50%）、ディスカッションへの参加と貢献（50%）
大森ゼミナールⅠ[Seminar : National Accounting 1],3005005,通年,大森 明[OMORI AKIRA],経営学部,火曜5限,基礎ゼミナールおよびゼミナールⅠ：　各人の発表内容と他者の発表に対する質疑・応答状況のほか、グループワークを多用するので、各グループ内での貢献度合いとグループとしてのアウトプットから総合的に評価します。ゼミ活動全般への貢献度合いも考慮に入れます。ゼミナールⅡ：　卒業論文完成に向けたプロセスを評価します。研究方法の体得状況、先行研究レビューの完成度、そして、毎回の報告から改善していっているかどうかを評価します。報告者：レジュメの内容、報告、質疑応答（50％）報告者以外：質問内容、意見表明、ディスカッション参加（50％）
小川ゼミナールⅠ[Seminar :Industrial  Sociology 1],3005006,通年,小川 慎一[OGAWA SHINICHI],経営学部,木曜5限,報告・質疑応答（60%）＋質問・司会等ゼミナールへの参加（30%）＋ゼミナール運営や課外活動への参加や協力（10%）
